Date,SI_Open,SI_High,SI_Low,SI_Close,SI_Length,SI_BarLength,SI_RodLength,SI_PinLength,SI_OpenRatio,SI_HighRatio,SI_LowRatio,SI_CloseRatio,SI_RiseFall,SI_BarRatio,SI_RodRatio,SI_PinRatio,SI_RSI_5,SI_RSI_10,Open,High,Low,Close,Length,BarLength,RodLength,PinLength,OpenRatio,HighRatio,LowRatio,CloseRatio,RiseFall,BarRatio,RodRatio,PinRatio,RSI_5,RSI_10
2021/3/10,15921.45,15986.07,15857.32,15911.67,128.75,-9.78000000000066,64.619999999999,-54.3500000000004,1.00431209309983,1.00405867556033,0.995972100531045,0.999385734339523,-0.000614265660477,-0.075961165048549,0.501902912621351,-0.4221359223301,42.7825192550015,38.5674049172613,122,123.5,121,121,2.5,-1,1.5,0,1.00826446280992,1.01229508196721,0.991803278688525,0.991803278688525,-0.008196721311475,-0.4,0.6,0,21.3797498797797,18.0118691817512
2021/3/11,15947.21,16216.22,15947.21,16179.56,269.01,232.35,36.6599999999999,0,1.00223358076179,1.01686878143575,1,1.01456994671795,0.014569946717953,0.863722538195607,0.136277461804393,0,77.9031637702927,51.1065600145011,122,125,121,124,4,2,1,-1,1.00826446280992,1.02459016393443,0.991803278688525,1.01639344262295,0.016393442622951,0.5,0.25,-0.25,44.7248233941186,29.0928926070707
2021/3/12,16241.55,16298.03,16166.35,16255.18,131.68,13.630000000001,42.8500000000004,-75.1999999999989,1.00383137736749,1.00347750060801,0.995369900040329,1.00083920561769,0.00083920561769,0.103508505467808,0.32541008505468,-0.571081409477512,74.351256087867,49.054115460307,124,125,123,123,2,-1,1,0,1,1.00806451612903,0.991935483870967,0.991935483870967,-0.008064516129032,-0.5,0.5,0,25.2287931047883,29.0281716911391
2021/3/15,16256.58,16281.91,16194.91,16249.33,87,-7.25,25.3299999999999,-54.4200000000001,1.00008612639171,1.00155813830461,0.996206459169149,0.999554026738711,-0.000445973261289,-0.083333333333333,0.291149425287355,-0.625517241379311,95.8013738261863,58.2434458720873,124,125,123.5,124,1.5,0,1,-0.5,1.00813008130081,1.00806451612903,0.995967741935484,1,0,0,0.666666666666667,-0.333333333333333,33.5142499285856,29.0281716911391
2021/3/16,16253.93,16340.66,16244.99,16313.16,95.6700000000001,59.2299999999996,27.5,-8.94000000000051,1.00028308859504,1.00533594029259,0.999449979174267,1.00364404177943,0.003644041779434,0.619107348176017,0.287446430437964,-0.09344622138602,94.7287023561641,70.1046982144606,125,125.5,123.5,124,2,-1,0.5,-0.5,1.00806451612903,1.004,0.988,0.992,-0.008,-0.5,0.25,-0.25,40.3236296469731,34.8202928974097
2021/3/17,16312.98,16349.21,16166.35,16215.82,182.859999999999,-97.1599999999999,36.2299999999996,-49.4699999999993,0.999988965963676,1.00222093081705,0.991011452230065,0.99404400667444,-0.00595599332556,-0.53133544788363,0.198129716723175,-0.270534835393195,74.8500248660203,56.3487570727652,124,127,124,124.5,3,0.5,2.5,0,1,1.0241935483871,1,1.00403225806452,0.004032258064516,0.166666666666667,0.833333333333333,0,55.9758271379505,32.5350438370305
2021/3/18,16264.61,16410.02,16264.61,16287.84,145.41,23.2299999999996,122.18,0,1.00300879018144,1.00894026970213,1,1.00142825435101,0.001428254351011,0.159755175022348,0.840244824977652,0,48.0084212450539,70.5528782268778,125.5,127,125.5,126,1.5,0.5,1,0,1.00803212851406,1.01195219123506,1,1.00398406374502,0.00398406374502,0.333333333333333,0.666666666666667,0,33.2892145613295,41.8971998716195
2021/3/19,16186.46,16186.46,16022.17,16070.24,164.289999999999,-116.219999999999,0,-48.0699999999997,0.993775724712424,1,0.9898501587129,0.992819924801346,-0.007180075198654,-0.707407632844361,0,-0.292592367155639,27.1909737740355,57.1659134446567,125,126,124,125,2,0,1,-1,0.992063492063492,1.008,0.992,1,0,0,0.5,-0.5,50.0509536762877,30.1372151408129
2021/3/22,16065.5,16235.63,15983.77,16189.22,251.859999999999,123.719999999999,46.4099999999999,-81.7299999999996,0.999705044853095,1.01058977311631,0.99491270112975,1.00770097413713,0.007700974137126,0.491225283887874,0.184269038354642,-0.324505677757484,49.299869711925,72.2519081427286,125,125,123.5,124,1.5,-1,0,-0.5,1,1,0.988,0.992,-0.008,-0.666666666666667,0,-0.333333333333333,33.3786408806075,33.4695937029516
2021/3/23,16250.2,16351.38,16166.29,16177.59,185.089999999998,-72.6100000000006,101.179999999998,-11.2999999999993,1.00376670401662,1.00622638490603,0.994836371244662,0.995531747301571,-0.004468252698428,-0.392295639958946,0.546652979631527,-0.061051380409527,34.1489573472397,60.158458347341,125.5,126,124,124.5,2,-1,0.5,-0.5,1.01209677419355,1.00398406374502,0.98804780876494,0.99203187250996,-0.00796812749004,-0.5,0.25,-0.25,33.4229971654083,37.7631392517583
2021/3/24,15994.96,16125.54,15967.95,16032.12,157.59,37.1600000000017,93.4200000000001,-27.0099999999984,0.98871092665842,1.00816382160381,0.998311343073068,1.00232323181802,0.002323231818023,0.235801764071335,0.592804111936036,-0.171394123992629,49.5760586409461,62.8257816170291,124.5,125.5,124,124.5,1.5,0,1,-0.5,1,1.00803212851406,0.995983935742972,1,0,0,0.666666666666667,-0.333333333333333,19.9680511182109,43.2472059133073
2021/3/25,16010.54,16146.58,15944.96,16060.14,201.620000000001,49.5999999999985,86.4400000000005,-65.5800000000018,0.998653952190976,1.00849690266537,0.995903948274074,1.00309795921936,0.003097959219364,0.246007340541605,0.428727308798731,-0.325265350659664,52.9749857485096,51.3258729669363,124.5,125,123,123,2,-1.5,0.5,0,1,1.00401606425703,0.987951807228916,0.987951807228916,-0.012048192771084,-0.75,0.25,0,0,15.3872535212168
2021/3/26,16140.37,16325.62,16140.37,16305.88,185.25,165.509999999998,19.7400000000016,0,1.00499559779678,1.01147743205391,1,1.01025441176379,0.010254411763795,0.89344129554655,0.10655870445345,0,83.9530255464974,61.181467467176,123.5,124,123,123.5,1,0,0.5,-0.5,1.00406504065041,1.00404858299595,0.995951417004048,1,0,0,0.5,-0.5,0,18.2054072446347
